step,episode,ep_return,epsilon
158380,1714,-515.1900,0.4985
158492,1715,-488.5640,0.4981
158655,1716,-265.4880,0.4976
158776,1717,-549.5340,0.4972
158900,1718,-620.8930,0.4968
159039,1719,-271.0400,0.4964
159133,1720,-562.3340,0.4961
159325,1721,986.2280,0.4955
159444,1722,-270.0490,0.4951
159607,1723,-116.5060,0.4946
159733,1724,-174.4570,0.4942
159843,1725,-190.4900,0.4938
160021,1726,708.5060,0.4933
160167,1727,-83.6070,0.4928
160350,1728,654.2380,0.4922
160485,1729,-308.4030,0.4918
160646,1730,-503.8010,0.4913
160806,1731,-233.2510,0.4908
160937,1732,-662.8830,0.4904
161047,1733,-514.0980,0.4900
161210,1734,-91.9610,0.4895
161328,1735,-707.5450,0.4891
161453,1736,-589.5850,0.4887
161548,1737,-308.8140,0.4884
161638,1738,-368.1400,0.4881
161793,1739,-188.7230,0.4877
161938,1740,-629.2090,0.4872
162046,1741,-471.1510,0.4869
162238,1742,1052.3970,0.4862
162345,1743,-1094.6800,0.4859
162463,1744,-242.0870,0.4855
162626,1745,100.8040,0.4850
162746,1746,-398.3440,0.4846
162857,1747,-549.7560,0.4843
163036,1748,-33.4110,0.4837
163137,1749,-420.0100,0.4834
163281,1750,-250.1970,0.4829
163435,1751,-81.0870,0.4825
163531,1752,-181.3540,0.4822
163656,1753,-551.1940,0.4818
163774,1754,-204.3010,0.4814
163946,1755,-222.4820,0.4808
164108,1756,-201.3870,0.4803
164274,1757,-497.2400,0.4798
164371,1758,-236.4740,0.4795
164529,1759,-323.9310,0.4790
164704,1760,-9.9430,0.4784
164822,1761,-206.0690,0.4781
164972,1762,-409.6840,0.4776
165118,1763,-467.7650,0.4771
165288,1764,67.7500,0.4766
165419,1765,-475.0410,0.4762
165519,1766,-164.2090,0.4759
165621,1767,-435.1020,0.4755
165816,1768,474.5060,0.4749
165931,1769,-344.7250,0.4746
166112,1770,14.8700,0.4740
166247,1771,-842.0170,0.4736
166408,1772,-99.5470,0.4730
166499,1773,-632.4220,0.4728
166667,1774,66.2150,0.4722
166874,1775,285.2940,0.4716
167036,1776,-138.9600,0.4711
167132,1777,-408.5900,0.4708
167249,1778,-539.5400,0.4704
167410,1779,-106.1860,0.4699
167517,1780,-414.5820,0.4695
167695,1781,-303.6540,0.4690
167847,1782,-282.1320,0.4685
168011,1783,-471.6630,0.4680
168174,1784,-187.3930,0.4675
168366,1785,-260.4850,0.4668
168511,1786,-815.3950,0.4664
168646,1787,-302.7920,0.4660
168841,1788,126.1880,0.4653
168940,1789,-488.3960,0.4650
169067,1790,17.1140,0.4646
169253,1791,646.2950,0.4640
169382,1792,-392.2040,0.4636
169544,1793,-238.7990,0.4631
169662,1794,-700.1780,0.4627
169848,1795,14.1700,0.4622
170025,1796,58.2100,0.4616
170149,1797,-527.6470,0.4612
170310,1798,-382.0900,0.4607
170482,1799,100.2790,0.4601
170604,1800,-515.0690,0.4598
170788,1801,551.9470,0.4592
170914,1802,-312.5550,0.4588
171044,1803,-243.3250,0.4584
171192,1804,-645.8420,0.4579
171324,1805,-798.8830,0.4575
171510,1806,-740.5230,0.4569
171702,1807,-41.7250,0.4563
171844,1808,-276.2810,0.4558
171993,1809,-355.2690,0.4554
172188,1810,469.4360,0.4547
172283,1811,-372.9570,0.4544
172466,1812,-8.1310,0.4539
172615,1813,-310.7460,0.4534
172769,1814,-334.3600,0.4529
172954,1815,483.8100,0.4523
173148,1816,583.0460,0.4517
173296,1817,-476.9940,0.4512
173427,1818,-89.6890,0.4508
173577,1819,-632.0020,0.4503
173701,1820,-598.9920,0.4499
173898,1821,-248.5120,0.4493
174093,1822,228.7010,0.4487
174197,1823,-410.3740,0.4484
174380,1824,429.9980,0.4478
174523,1825,-237.9220,0.4473
174658,1826,-662.6190,0.4469
174787,1827,-363.5250,0.4465
174963,1828,-411.1990,0.4460
175119,1829,-339.3500,0.4455
175200,1830,-682.2140,0.4452
175331,1831,-479.2600,0.4448
175517,1832,171.5950,0.4442
175695,1833,340.9290,0.4436
175853,1834,-370.6790,0.4431
176032,1835,-537.9010,0.4426
176171,1836,0.5420,0.4421
176313,1837,-466.3850,0.4417
176465,1838,-208.1740,0.4412
176624,1839,-436.8080,0.4407
176800,1840,144.5220,0.4401
177005,1841,61.3610,0.4395
177140,1842,-19.1120,0.4391
177250,1843,-590.9290,0.4387
177385,1844,-375.3540,0.4383
177564,1845,109.1340,0.4377
177713,1846,-283.2240,0.4372
177785,1847,-94.8180,0.4370
177912,1848,-561.7540,0.4366
178069,1849,-179.1280,0.4361
178255,1850,291.9380,0.4355
178344,1851,-894.8320,0.4352
178513,1852,-393.7120,0.4347
178671,1853,-21.6330,0.4342
178763,1854,-182.1300,0.4339
178880,1855,-633.2790,0.4335
178985,1856,-63.4580,0.4332
179156,1857,-34.5150,0.4327
179332,1858,89.9220,0.4321
179445,1859,-732.8320,0.4318
179602,1860,-277.3170,0.4313
179746,1861,-106.9260,0.4308
179837,1862,-240.5010,0.4305
180022,1863,92.1410,0.4299
180143,1864,-195.9540,0.4296
180308,1865,-257.5870,0.4290
180495,1866,110.1480,0.4284
180676,1867,-125.7020,0.4279
180801,1868,-527.0640,0.4275
181005,1869,-268.6910,0.4268
181168,1870,-580.8500,0.4263
181337,1871,-134.0340,0.4258
181513,1872,123.5890,0.4252
181699,1873,-92.8360,0.4246
181883,1874,754.8750,0.4240
182108,1875,-213.6770,0.4233
182236,1876,-575.6890,0.4229
182377,1877,-227.4640,0.4225
182532,1878,-337.6170,0.4220
182643,1879,-580.7490,0.4216
182767,1880,-114.5600,0.4212
182952,1881,208.6450,0.4207
183144,1882,177.1770,0.4200
183308,1883,-783.1040,0.4195
183512,1884,61.7930,0.4189
183691,1885,111.3930,0.4183
183821,1886,-389.5820,0.4179
184027,1887,115.4490,0.4173
184228,1888,-200.7130,0.4166
184371,1889,-442.0880,0.4162
184458,1890,-149.4520,0.4159
184628,1891,59.9750,0.4153
184720,1892,-567.4990,0.4151
184816,1893,-212.3400,0.4148
184922,1894,-508.1100,0.4144
185073,1895,-177.8790,0.4139
185185,1896,-35.2080,0.4136
185347,1897,-150.5800,0.4131
185536,1898,-118.6900,0.4125
185702,1899,-266.8150,0.4119
185885,1900,-521.8840,0.4114
186026,1901,-314.0790,0.4109
186228,1902,207.0580,0.4103
186371,1903,-416.8760,0.4098
186502,1904,-443.2320,0.4094
186691,1905,254.3480,0.4088
186910,1906,353.5670,0.4081
187069,1907,195.1640,0.4076
187222,1908,-344.2650,0.4071
187428,1909,-187.7380,0.4065
187602,1910,-629.2730,0.4059
187818,1911,935.7490,0.4052
187984,1912,-653.9210,0.4047
188109,1913,-709.4150,0.4043
188326,1914,-365.5030,0.4036
188506,1915,-97.0470,0.4031
188712,1916,1008.3630,0.4024
188855,1917,-731.6490,0.4020
189074,1918,114.7560,0.4013
189284,1919,963.4410,0.4006
189468,1920,-186.8470,0.4000
189679,1921,415.0170,0.3994
189867,1922,353.7680,0.3988
190090,1923,200.3550,0.3981
190295,1924,499.4340,0.3974
190466,1925,634.1550,0.3969
190542,1926,-380.2860,0.3966
190682,1927,-102.2550,0.3962
190838,1928,-597.1070,0.3957
190990,1929,-311.4290,0.3952
191113,1930,-414.5310,0.3948
191255,1931,-744.2110,0.3944
191402,1932,-128.7340,0.3939
191582,1933,-60.9550,0.3933
191752,1934,-250.3340,0.3928
191942,1935,507.7880,0.3922
192112,1936,137.8560,0.3916
192295,1937,117.7640,0.3911
192490,1938,558.0730,0.3905
192715,1939,534.5060,0.3897
192907,1940,863.1860,0.3891
193047,1941,-830.6340,0.3887
193219,1942,-13.4040,0.3881
193398,1943,440.5160,0.3876
193593,1944,530.7920,0.3870
193816,1945,-149.4330,0.3863
193989,1946,551.0640,0.3857
194191,1947,702.1270,0.3851
194348,1948,-209.7770,0.3846
194561,1949,651.0300,0.3839
194772,1950,-224.2040,0.3832
194944,1951,81.8700,0.3827
195121,1952,837.3180,0.3821
195329,1953,-106.1090,0.3815
195524,1954,-207.7250,0.3808
195718,1955,-140.8080,0.3802
195905,1956,93.3660,0.3796
196096,1957,-414.2720,0.3790
196315,1958,249.3290,0.3783
196491,1959,88.2590,0.3778
196667,1960,-899.7790,0.3772
196872,1961,352.8010,0.3766
197054,1962,679.6090,0.3760
197245,1963,476.3700,0.3754
197431,1964,591.6110,0.3748
197620,1965,-319.8650,0.3742
197761,1966,-695.8250,0.3738
197897,1967,-656.0150,0.3733
198074,1968,-373.5320,0.3728
198235,1969,-620.2930,0.3723
198449,1970,972.8540,0.3716
198624,1971,-391.1290,0.3710
198731,1972,-547.4360,0.3707
198910,1973,-129.2160,0.3701
199141,1974,295.5520,0.3694
199304,1975,-523.1600,0.3689
199497,1976,364.2500,0.3683
199696,1977,-159.8260,0.3676
199878,1978,-194.6090,0.3671
200017,1979,-930.3950,0.3666
200199,1980,618.9180,0.3660
200387,1981,232.7080,0.3654
200591,1982,-387.3230,0.3648
200761,1983,930.5450,0.3643
200937,1984,413.1860,0.3637
201120,1985,607.8980,0.3631
201263,1986,-183.9440,0.3627
201434,1987,-19.3590,0.3621
201637,1988,49.2930,0.3615
201841,1989,-283.4440,0.3608
201977,1990,-711.1590,0.3604
202162,1991,309.5800,0.3598
202347,1992,806.5670,0.3592
202547,1993,498.4180,0.3586
202697,1994,-256.6050,0.3581
202882,1995,454.3040,0.3575
203080,1996,676.8760,0.3569
203312,1997,657.0790,0.3562
203484,1998,-516.9970,0.3556
203676,1999,1051.2610,0.3550
203843,2000,357.0270,0.3545
204029,2001,-80.1810,0.3539
204204,2002,288.5550,0.3534
204408,2003,-362.3170,0.3527
204606,2004,-404.3170,0.3521
204824,2005,321.5950,0.3514
205034,2006,-6.5880,0.3507
205225,2007,-349.7330,0.3501
205391,2008,-266.1400,0.3496
205572,2009,184.8010,0.3490
205760,2010,501.8980,0.3484
205945,2011,307.9470,0.3478
206128,2012,-522.0260,0.3473
206318,2013,11.6580,0.3467
206486,2014,368.1710,0.3461
206680,2015,543.3350,0.3455
206842,2016,-496.3300,0.3450
207027,2017,294.4170,0.3444
207218,2018,-76.1360,0.3438
207407,2019,-170.7390,0.3432
207596,2020,801.6440,0.3426
207778,2021,811.4930,0.3420
207953,2022,-443.4420,0.3415
208151,2023,-163.7350,0.3409
208383,2024,-457.2420,0.3401
208600,2025,2.7860,0.3394
208714,2026,-200.7620,0.3391
208927,2027,533.7360,0.3384
209126,2028,695.9660,0.3378
209304,2029,4.6640,0.3372
209497,2030,-501.4970,0.3366
209719,2031,-306.2560,0.3359
209917,2032,238.8860,0.3353
210103,2033,571.5790,0.3347
210279,2034,309.4620,0.3341
210472,2035,-158.8830,0.3335
210662,2036,-335.6000,0.3329
210904,2037,425.1910,0.3321
211066,2038,-602.1810,0.3316
211265,2039,328.8280,0.3310
211451,2040,280.7880,0.3304
211639,2041,-104.9450,0.3298
211863,2042,-645.0830,0.3291
212039,2043,304.5860,0.3285
212211,2044,-136.9830,0.3280
212378,2045,312.8250,0.3275
212584,2046,188.4030,0.3268
212734,2047,-510.5370,0.3263
212894,2048,737.8770,0.3258
213104,2049,-527.6470,0.3252
213270,2050,-447.6560,0.3246
213453,2051,494.9130,0.3241
213653,2052,-116.5110,0.3234
213879,2053,-168.1560,0.3227
214066,2054,956.6070,0.3221
214254,2055,606.7290,0.3215
214458,2056,267.2410,0.3209
214652,2057,355.3070,0.3203
214819,2058,565.7090,0.3197
215034,2059,-274.6780,0.3191
215211,2060,-833.6160,0.3185
215414,2061,-32.7820,0.3179
215643,2062,544.6820,0.3171
215839,2063,-611.2020,0.3165
216051,2064,104.6810,0.3158
216227,2065,522.8620,0.3153
216458,2066,185.9010,0.3146
216653,2067,-228.5950,0.3139
216847,2068,781.5890,0.3133
217047,2069,134.8900,0.3127
217282,2070,-292.0180,0.3119
217486,2071,-277.2390,0.3113
217696,2072,102.0420,0.3106
217886,2073,-750.2420,0.3100
218086,2074,964.7120,0.3094
218290,2075,-92.1980,0.3088
218484,2076,114.0680,0.3081
218669,2077,7.9470,0.3076
218913,2078,637.5360,0.3068
219121,2079,608.0470,0.3061
219398,2080,-475.1630,0.3052
219627,2081,-15.2200,0.3045
219793,2082,-460.1020,0.3040
220019,2083,319.3600,0.3033
220250,2084,166.8710,0.3025
220481,2085,-87.7900,0.3018
220705,2086,33.2560,0.3011
220922,2087,488.9090,0.3004
221142,2088,457.6790,0.2997
221371,2089,39.9940,0.2990
221574,2090,281.7030,0.2984
221765,2091,743.3640,0.2977
221992,2092,528.8490,0.2970
222232,2093,326.6790,0.2963
222474,2094,-128.8830,0.2955
222690,2095,-531.7280,0.2948
222894,2096,994.0160,0.2942
223096,2097,-532.0670,0.2935
223309,2098,430.9680,0.2929
223571,2099,32.9840,0.2920
223769,2100,-302.4320,0.2914
224034,2101,-405.1830,0.2906
224239,2102,171.3070,0.2899
224427,2103,376.5650,0.2893
224635,2104,4.7610,0.2887
224892,2105,-100.8530,0.2878
225116,2106,60.8110,0.2871
225315,2107,280.0770,0.2865
225488,2108,367.9290,0.2860
225708,2109,2.2570,0.2853
225886,2110,310.8860,0.2847
