episode,return,loss
2088,-369.331,7276.9141
2089,-227.879,2739.5188
2090,-161.308,4147.7461
2091,-209.267,1444.323
2092,-130.156,7701.5688
2093,-324.027,5898.4102
2094,-362.96,7182.0469
2095,-276.848,2680.8606
2096,-334.018,6309.605
2097,-213.698,1411.0939
2098,-309.626,3747.5259
2099,-141.359,4716.8374
2100,-273.789,1855.512
2101,-181.861,5359.625
2102,-100.332,4521.2407
2103,-259.491,2510.2874
2104,-318.748,5349.8638
2105,-273.731,4100.0024
2106,-64.278,5457.1362
2107,-348.84,7711.6201
2108,-421.026,11713.9023
2109,-361.533,6950.3047
2110,-335.213,3580.8923
2111,-288.773,3196.9612
2112,-220.365,3359.5613
2113,-349.761,9436.7295
2114,-429.65,10490.0225
2115,-311.225,3453.2952
2116,-303.761,5907.1665
2117,-340.22,3586.2896
2118,-334.175,1447.6162
2119,-487.395,17938.6465
2120,-178.898,9838.9424
2121,-214.394,8882.0195
2122,-296.463,5233.5723
2123,-280.292,1189.4235
2124,-338.771,2563.2344
2125,-262.32,3094.5244
2126,-391.225,2073.238
2127,-395.244,5511.3413
2128,-236.07,3373.7744
2129,-320.667,1715.8077
2130,-366.108,4295.0449
2131,-186.993,10066.043
2132,-220.645,11590.4883
2133,-400.291,4690.8218
2134,-110.624,15748.1602
2135,-269.913,4270.5396
2136,-233.72,5476.8262
2137,-365.499,2893.6055
2138,-132.399,12476.2861
2139,-364.632,1542.0874
2140,-259.052,2169.301
2141,-281.021,1256.7864
2142,-346.211,1744.8501
2143,-229.364,6335.3271
2144,-168.588,9270.29
2145,-62.103,18062.8164
2146,-78.549,16472.2754
2147,-249.614,1555.0648
2148,-363.496,5955.0034
2149,-306.179,2890.1299
2150,-143.725,4087.1729
2151,-183.691,3323.282
2152,-128.174,3064.3994
2153,-79.606,14643.0752
2154,-294.392,1656.6276
2155,-470.805,19321.5664
2156,-438.476,19325.623
2157,-235.555,1557.8916
2158,-339.968,5808.5078
2159,-256.945,3515.1421
2160,-321.858,4989.9697
2161,-183.648,3234.1997
2162,-278.766,4771.1157
2163,-364.703,5372.6118
2164,-279.119,4301.7285
2165,-307.669,4385.438
2166,-288.746,3309.4036
2167,-166.219,2680.6824
2168,-139.011,3544.7451
2169,-234.153,1081.8297
2170,-193.771,8922.7148
2171,-115.404,8514.9561
2172,-276.555,1960.9094
2173,-378.892,6008.2905
2174,-379.18,10900.4033
2175,-119.274,7239.4116
2176,-240.451,3192.9265
2177,-435.457,15862.8027
2178,-464.957,21303.8828
2179,-183.554,4439.2349
2180,-363.608,8576.4502
2181,-219.31,920.855
2182,-444.435,12047.4482
2183,-151.932,3780.5579
2184,-206.717,2651.5042
2185,-345.897,4621.6841
2186,-311.927,6092.4331
2187,-229.228,1472.0214
2188,-104.628,7463.0435
2189,-234.99,1885.9644
2190,-99.492,4912.8936
2191,-291.353,5842.1377
2192,-147.223,2663.0095
2193,-138.093,7416.0757
2194,-195.864,4701.0044
2195,-249.687,1878.9121
2196,-184.824,1859.3751
2197,-255.721,4390.6855
2198,-251.07,2029.6472
2199,-264.641,3631.583
2200,-259.802,1880.7871
2201,-299.485,5093.7676
2202,-249.66,2191.7581
2203,-429.988,19738.4141
2204,-239.453,3224.6106
2205,-243.679,1716.1101
2206,-279.454,3062.9163
2207,-159.783,3242.5195
2208,-159.981,2902.2192
2209,-349.029,5699.2266
2210,-115.777,8966.2959
2211,-286.313,1652.7349
2212,-535.766,26009.5957
2213,-250.224,562.7631
2214,-250.694,2852.02
2215,-334.089,2623.158
2216,-174.525,4586.4419
2217,-196.256,4547.5991
2218,-233.423,3248.6946
2219,-402.575,3815.1892
2220,-160.227,8525.1777
2221,-339.938,5318.8818
2222,-385.318,5870.2471
2223,-226.64,1541.4993
2224,-93.865,9803.0986
2225,-198.048,7293.7197
2226,-274.833,1566.4092
2227,-227.287,1668.0728
2228,-303.654,1609.4265
2229,-399.821,12193.6846
2230,-348.835,2954.1929
2231,-240.967,1900.0747
2232,-84.013,9549.5244
2233,-349.587,4745.6304
2234,-214.666,3130.0686
2235,-248.803,1787.0497
2236,-229.496,3046.9797
2237,-322.449,4074.8381
2238,-415.21,14842.043
2239,-243.997,2262.3079
2240,-106.581,6458.9922
2241,-145.449,4311.3398
2242,-359.948,10883.1348
2243,-80.198,8553.8662
2244,-309.776,6012.519
2245,-331.09,5238.145
2246,-140.135,5550.9604
2247,-451.496,11847.0703
2248,-355.488,5077.1089
2249,-250.696,2297.5227
2250,-354.521,7284.5825
2251,-225.773,2076.2874
2252,-326.684,1838.7675
2253,-278.952,1759.3905
2254,-168.723,1671.6775
2255,-170.507,3576.4861
2256,-264.773,1586.451
2257,-228.869,1438.7212
2258,-314.245,4384.1567
2259,-310.429,1845.256
2260,-236.88,859.1989
2261,-212.968,2758.2029
2262,-263.931,879.6247
2263,-296.098,2726.4529
2264,-387.293,5632.2583
2265,-144.479,8533.3174
2266,-249.244,1409.772
2267,-310.971,3813.8469
2268,-242.988,2094.2415
2269,-379.439,7063.3643
2270,-213.538,1672.506
2271,-24.901,12187.2803
2272,-285.245,2220.385
2273,-50.254,12223.3838
2274,-250.539,1317.3292
2275,-234.797,2070.9194
2276,-219.215,716.674
2277,-495.495,20442.8887
2278,-319.158,3613.9927
2279,-310.599,6395.5117
2280,-189.305,5026.5269
2281,-348.733,8296.3721
2282,-183.718,5289.7979
2283,-299.578,2898.8076
2284,-204.239,2588.429
2285,-214.449,1428.7633
2286,-190.444,1555.1692
2287,-203.598,1696.0376
2288,-224.566,1580.9724
2289,-322.998,5115.0723
2290,-80.189,4959.624
2291,-136.297,7295.8047
2292,-159.113,3590.5222
2293,-226.738,1137.1211
2294,-82.491,6823.4922
2295,-250.96,1910.9868
2296,-348.977,5167.0713
2297,-168.47,2518.9775
2298,-143.111,869.039
2299,-120.869,1284.115
2300,-303.932,3650.6858
2301,-262.055,5873.3203
2302,-304.746,5116.4619
2303,-601.561,46675.3711
2304,-325.588,5462.5254
2305,-221.645,3384.9229
2306,-261.599,2698.4189
2307,-309.034,5289.813
2308,-205.258,1333.0669
2309,-303.874,5895.9185
2310,-128.947,3062.3899
2311,-123.313,2629.8357
2312,-85.676,7287.7881
2313,-363.979,10100.1699
2314,-94.47,4823.7549
2315,-393.649,7643.8779
2316,-138.259,4189.5557
2317,-138.425,2649.7468
2318,-286.3,2354.7146
2319,-402.501,6335.5093
2320,-288.568,2103.1741
2321,-56.336,12206.5254
2322,-210.977,1245.0585
2323,-333.973,3098.771
2324,-310.096,1415.1189
2325,-275.268,1914.6664
2326,-364.001,5367.9336
2327,-228.89,1576.6949
2328,-295.093,1999.126
2329,-300.075,1832.2679
2330,-274.13,1248.8174
2331,-315.842,2534.1904
2332,-81.781,11956.9463
2333,-160.291,8215.7656
2334,-199.525,3397.2383
2335,-121.813,7339.8311
2336,28.117,29230.6758
2337,-176.56,7398.6387
2338,-199.343,3180.4819
2339,-289.664,1959.1801
2340,-280.562,2523.3347
2341,-339.541,6778.1685
2342,-390.061,10900.0049
2343,-369.427,6987.5991
2344,-258.71,2159.759
2345,-206.257,5136.6431
2346,-122.93,3086.2004
2347,-69.342,12189.6592
2348,-266.19,2715.2544
2349,-129.633,6516.5479
2350,-295.37,6387.2837
2351,-168.664,1472.2703
2352,-374.28,8261.3379
2353,-226.359,1101.8243
2354,-370.758,5072.2686
2355,-147.111,5351.3086
2356,-354.792,4225.6636
2357,-198.476,1219.4259
2358,-224.814,1046.1263
2359,-319.422,2262.0178
2360,-239.372,2866.7883
2361,-270.24,1738.6633
2362,-130.917,7230.6704
2363,-381.594,10414.0117
2364,-219.253,4015.6648
2365,-408.794,7969.4287
2366,-371.156,7922.2744
2367,-169.234,3223.6462
2368,-86.325,8996.5039
2369,-259.48,1471.017
2370,-311.069,3217.6575
2371,-197.28,2316.209
2372,-329.809,6221.3794
2373,-258.872,3002.9338
2374,-289.864,1655.4158
2375,-244.05,3636.8667
2376,-364.499,3952.0901
2377,-286.964,1974.688
2378,-256.922,4092.6875
2379,-243.445,3743.4612
2380,-362.682,3778.3496
2381,-488.858,11138.5654
2382,-301.725,4607.1816
2383,-304.626,4850.2139
2384,-204.55,7301.1865
2385,-230.762,4347.7939
2386,-131.856,10229.3779
2387,-240.421,3416.1609
2388,-362.67,3436.8477
2389,-153.405,12099.7861
2390,-274.71,3736.7595
2391,-565.998,27044.8105
2392,-293.547,2752.2764
2393,-300.222,1508.1023
2394,-289.073,2489.3628
2395,-279.287,2034.9508
2396,-181.496,3860.3757
2397,-252.336,2249.0371
2398,-414.215,5282.2778
2399,-153.787,8496.5596
2400,-274.308,2536.8284
2401,-202.227,3101.5139
2402,-147.196,15846.2861
2403,-164.939,5514.8589
2404,-116.225,12643.1299
2405,-216.944,2090.2722
2406,-161.056,5972.269
2407,-235.485,2606.7959
2408,-138.155,6177.5117
2409,-180.894,1172.2938
2410,-229.03,1367.8105
2411,-70.252,7484.3125
2412,-281.724,2651.0591
2413,-157.642,1279.6781
2414,-296.246,7326.3589
2415,-295.664,3516.3716
2416,-259.567,2851.9736
2417,-273.964,8891.4668
2418,-214.788,2161.1287
2419,-141.293,2445.9475
2420,-285.541,2626.2764
2421,-160.549,3497.9807
2422,-242.329,2797.3462
2423,-287.397,2600.8892
2424,-263.875,3459.7349
2425,-192.261,4519.0571
2426,-339.317,7990.4702
2427,-234.573,1368.5914
2428,-691.002,58972.0039
2429,-243.798,2538.5439
2430,-339.728,5454.4355
2431,-109.113,4589.9702
2432,-229.099,1378.5347
2433,-195.624,2402.6091
2434,-331.033,3583.1667
2435,-319.631,2613.2097
2436,-220.218,4614.4692
2437,-297.759,4185.4316
2438,-137.102,7276.6147
2439,-203.869,3585.7988
2440,-175.419,4801.0596
2441,-168.575,3780.8901
2442,-469.228,13878.9141
2443,-279.096,1838.8236
2444,-229.387,3754.3176
2445,-190.123,3371.6572
2446,-264.323,3914.4128
2447,-400.692,2688.2249
2448,-306.655,6495.1235
2449,-197.813,6138.7529
2450,-244.491,14021.1152
2451,-214.342,6247.3467
2452,-536.014,3809.9131
2453,-214.937,6728.7119
2454,-294.439,2597.4761
2455,-384.68,3987.8772
2456,-144.605,7646.0308
2457,-180.446,1908.9745
2458,-209.589,3937.6189
2459,-365.532,3665.2349
2460,-436.461,7674.8672
2461,-379.904,6514.9082
2462,-280.469,4129.9746
2463,-365.315,2659.6677
2464,-306.266,8743.5029
2465,-317.505,2520.3113
2466,-386.107,4726.2686
2467,-259.533,3662.7651
2468,-154.703,4567.7354
2469,-214.541,6744.0913
2470,-130.425,7582.8447
2471,-364.647,2420.0898
2472,-194.487,8246.2002
2473,-273.956,2677.0996
2474,-385.47,6280.4292
2475,-359.923,4033.2722
2476,-310.275,5917.8462
2477,-265.402,1503.9275
2478,-209.437,3321.1687
2479,-189.944,2540.1587
2480,-184.307,1554.7028
2481,-380.012,4846.6528
2482,-94.419,3012.1443
2483,-256.354,1056.0372
2484,-575.072,33799.8086
2485,-460.043,2402.5649
2486,-210.296,1248.2343
2487,-400.719,1571.2683
2488,-420.217,14871.0039
2489,-230.262,2462.2021
2490,-264.893,6520.3604
2491,-249.402,1774.2383
2492,-266.41,600.9062
2493,-500.226,11757.2168
2494,-310.606,3688.7444
2495,-341.365,4191.1704
2496,-252.174,3654.4041
2497,-280.016,2544.051
2498,-391.361,7154.2646
2499,-289.592,5960.1465
2500,-244.525,797.8914
2501,-394.416,6565.9443
2502,-205.811,7296.0698
2503,-190.335,5760.207
2504,-324.647,2264.9695
2505,-429.682,8440.0928
2506,-162.41,5085.0254
2507,-453.986,12870.3262
2508,-273.687,6263.8867
2509,-146.392,7318.2847
2510,-448.158,8659.7783
2511,-71.338,11079.9287
2512,-389.906,2172.2966
2513,-220.799,3000.853
2514,-362.663,2209.2791
2515,-289.281,2992.9209
2516,-265.043,3791.458
2517,-309.398,766.0216
2518,-310.146,5350.2495
2519,-304.348,2723.45
2520,-214.481,9852.1924
2521,-326.582,2969.8586
2522,-287.906,4496.395
2523,-478.65,6326.335
2524,-184.611,5356.0449
2525,-421.396,7063.958
2526,-270.961,10280.9287
2527,-196.469,2138.9844
2528,-384.684,5746.8057
2529,-280.345,7684.1221
2530,-339.078,3155.0215
2531,-400.145,5625.624
2532,-151.116,8278.5615
2533,-234.899,3772.542
2534,-317.478,4731.3491
2535,-204.913,1863.6526
2536,-229.331,3594.313
2537,-227.127,5164.7964
2538,-231.905,2430.3416
2539,-281.267,2246.1213
2540,-191.788,2279.0779
2541,-24.471,5742.6587
2542,-206.001,3171.3142
2543,-424.314,11253.1816
2544,-247.748,6944.9087
2545,-416.036,12299.9092
2546,-231.701,2447.7954
2547,-293.744,4483.022
2548,-321.031,4287.7749
2549,-349.305,11331.167
2550,-279.901,4415.459
2551,-219.716,3685.5723
2552,-353.818,5625.7979
2553,-309.283,4412.3506
2554,-211.904,2820.6382
2555,-318.42,4418.0054
2556,-84.778,1996.3896
2557,-325.03,1742.5171
2558,-300.398,2441.0327
2559,-340.509,6235.9761
2560,-281.812,3381.4482
2561,-252.047,1897.653
2562,-230.166,4236.25
2563,-264.778,3127.436
2564,-425.03,4858.2432
2565,-229.564,2997.676
2566,-265.332,2844.8044
2567,-355.541,3071.439
2568,-454.686,3503.9866
2569,-265.014,2797.5767
2570,-245.179,4239.9766
2571,-219.969,1898.1071
2572,-211.953,3160.0117
2573,-154.682,10898.209
2574,-351.406,2931.8975
2575,-566.834,16659.3008
2576,-129.032,1210.5677
2577,-340.724,3328.3562
2578,-258.008,7300.0464
2579,-363.459,3260.5947
2580,-234.201,893.6773
2581,-380.011,3810.22
2582,-229.251,1226.1669
2583,-270.797,3070.0029
2584,-114.661,6222.5073
2585,-205.265,2258.1938
2586,-116.0,8999.0303
2587,-276.392,1461.9901
2588,-289.465,4801.2061
2589,-225.864,765.3486
2590,-525.979,14664.2227
2591,-294.858,4972.4595
2592,-386.853,1178.9802
2593,-271.421,1207.5776
2594,-319.179,3218.4636
2595,-281.354,2386.9607
2596,-265.551,7734.9971
2597,-214.966,3222.9092
2598,-219.927,1739.8638
2599,-215.208,2650.8872
2600,-155.009,2400.0264
2601,-334.786,4292.3867
2602,-350.08,4242.6812
2603,-184.519,2163.1709
2604,-55.681,4473.8047
2605,-289.683,3009.5974
2606,-309.329,5675.3701
2607,-167.28,5193.3013
2608,-199.871,4736.2148
2609,-516.036,21517.207
2610,-122.567,3490.252
2611,-300.456,5104.5713
2612,-301.891,2729.7988
2613,-245.221,3160.7346
2614,-151.436,4880.5938
2615,-279.589,3727.0903
2616,-126.972,8387.5068
2617,-380.027,3764.9658
2618,-379.256,5475.1704
2619,-444.574,4049.3628
2620,-276.952,2360.4717
2621,-385.447,5392.582
2622,-214.709,2805.6658
2623,-219.125,578.3595
2624,-471.793,7670.0767
2625,-304.622,3285.5366
2626,-275.331,9945.4014
2627,-295.065,6265.1357
2628,-146.386,9485.499
2629,-244.364,2400.0952
2630,-259.269,1491.1383
2631,-312.087,5581.7734
2632,-371.549,2364.1975
2633,-214.71,3736.2769
2634,-71.094,5881.9971
2635,-184.84,9243.2832
2636,-236.03,2618.542
2637,-174.344,2394.1277
2638,-370.225,7669.6499
2639,-465.063,16426.0742
2640,-173.146,1135.4032
2641,-220.368,2947.5903
2642,-309.528,2727.6243
2643,-207.375,4942.4526
2644,-184.569,2547.4006
2645,-236.834,1816.5325
2646,-259.895,5822.332
2647,-310.906,4796.4312
2648,-399.574,10548.4707
2649,-334.559,7043.2925
2650,-440.417,5448.645
2651,-379.801,3442.2249
2652,-349.342,1472.5082
2653,-235.763,1091.199
2654,-330.482,3547.7051
2655,-415.862,2411.3142
2656,-275.118,1212.7887
2657,-650.897,7530.9868
2658,-625.746,24102.9961
2659,-455.459,4693.1123
2660,-210.733,4131.8511
2661,-326.923,1753.9189
2662,-94.529,13437.998
2663,-244.638,2355.6208
2664,-274.622,3363.7698
2665,-128.151,10010.9551
2666,-322.76,7612.2905
2667,-229.357,4431.2427
2668,-192.681,14464.1191
2669,-116.098,10311.002
2670,-279.979,1652.7354
2671,-176.89,3262.0376
2672,-364.59,2993.3486
2673,-309.986,1783.689
2674,-176.242,6459.0576
2675,-244.157,2547.4895
2676,-244.343,3252.4802
2677,-303.228,2861.6665
2678,-289.301,1955.4005
2679,-244.328,2300.9617
2680,-315.928,5885.4595
2681,-241.091,1466.7003
2682,-400.178,8996.293
2683,-362.272,4347.5552
2684,-190.891,9481.9844
2685,-230.197,2109.4639
2686,-159.473,725.2312
2687,-221.225,2242.6907
2688,-265.85,969.5786
2689,-334.808,6029.688
2690,-205.672,2413.7422
2691,-174.79,5093.125
2692,-394.291,8181.9922
2693,-250.771,3130.2053
2694,-124.611,2702.2417
2695,-355.727,5055.2656
2696,-247.306,982.4113
2697,-266.06,4193.3911
2698,-275.063,5790.6812
2699,-424.61,12068.2373
2700,-205.247,2177.0754
2701,-228.682,2252.7615
2702,-154.273,702.5733
2703,-184.835,2392.0962
2704,-510.677,8521.5723
2705,-192.072,3062.1758
2706,-229.454,2003.0538
2707,-234.968,1368.7439
2708,-331.141,6678.0767
2709,-212.724,4022.9692
2710,-350.378,4340.9658
2711,-244.108,1322.6628
2712,-201.12,1307.2881
2713,-259.644,2125.9568
2714,-109.439,9162.4541
2715,-299.661,1147.5043
2716,-114.44,7333.2324
2717,-240.095,3487.7627
2718,-469.842,14082.9131
2719,-205.806,2878.4229
2720,-351.758,5281.7764
2721,-250.121,616.1891
2722,-361.42,4956.9482
2723,-260.155,5834.1841
2724,-181.264,1117.5079
2725,-195.883,1464.0552
2726,-395.079,3126.1604
2727,-325.372,1589.3561
2728,-505.592,16211.3652
2729,-355.609,2576.2095
2730,-243.933,1546.189
2731,-235.469,7898.7998
2732,-304.881,1677.6954
2733,-199.466,1533.1918
2734,-300.503,4007.4404
2735,-386.136,1724.0339
2736,-295.988,463.6677
2737,-515.28,4681.6992
2738,-259.409,1313.9664
2739,-289.855,960.1053
2740,-289.827,2054.8027
2741,-372.085,2311.2517
2742,-154.62,1785.9102
2743,-219.558,4533.1772
2744,-451.266,4608.2925
2745,-381.114,2456.51
2746,-481.035,5754.6367
2747,-370.152,986.658
2748,-370.426,2279.3933
2749,-256.212,2353.72
2750,-317.671,2793.6873
2751,-184.35,1654.2385
2752,-395.171,7057.645
2753,-290.074,1546.5426
2754,-270.275,2931.6184
2755,-250.53,4770.4707
2756,-429.492,7757.6567
2757,-291.916,2206.9453
2758,-371.305,2633.4956
2759,-211.92,1801.542
2760,-295.188,5931.9365
2761,-423.289,7920.2563
2762,-188.777,1030.9264
2763,-229.911,849.7705
2764,-274.564,3241.3506
2765,-271.202,3651.4182
2766,-364.506,4444.1123
2767,-220.06,779.7227
2768,-304.314,4873.5947
2769,-219.642,2340.2097
2770,-214.329,3048.0603
2771,-478.683,1170.6149
2772,-319.847,1589.9376
2773,-299.864,3258.3743
2774,-355.847,1810.621
2775,-340.01,6482.8145
2776,-264.475,1492.3016
2777,-395.409,2868.7239
2778,-244.077,2705.7224
2779,-274.299,1946.5078
2780,-319.551,1409.188
2781,-285.7,1287.7932
2782,-364.772,2352.728
2783,-192.131,6726.9902
2784,-465.368,9497.6113
2785,-199.942,3808.6956
2786,-321.791,2035.2662
2787,-300.609,1470.5768
2788,-289.716,1573.9988
2789,-364.903,5164.0356
2790,-129.909,5417.5166
2791,-350.238,4439.9878
2792,-168.992,1088.0896
2793,-279.974,3969.437
2794,-506.103,7027.7896
2795,-225.493,3856.6289
2796,-204.62,738.8525
2797,-304.444,4001.689
2798,-369.914,6079.6128
2799,-303.281,3080.6218
2800,-138.865,1610.2271
2801,-556.329,17090.7637
2802,-181.45,1223.2372
2803,-349.945,7063.3052
2804,-244.952,1785.7635
2805,-314.666,8931.9629
2806,-392.436,5515.1001
2807,-265.137,537.6685
2808,-294.364,4083.5625
2809,-274.604,1246.1857
2810,-289.734,1955.7844
2811,-370.258,3049.3601
2812,-429.452,5939.8745
2813,-220.345,6233.27
2814,-307.573,3974.624
2815,-620.385,19672.041
2816,-305.044,2685.4883
2817,-349.526,2188.7898
2818,-535.124,16396.4492
2819,-225.649,4313.2446
2820,-322.148,4887.9424
2821,-202.624,14209.7764
2822,-234.04,933.7367
2823,-391.867,2292.3545
2824,-214.373,3425.0322
2825,-128.349,6120.4795
2826,-264.266,8200.7559
2827,-210.449,6753.7231
2828,-235.827,2352.5391
2829,-444.335,15681.4209
2830,-309.946,1443.1702
2831,-319.381,5364.439
2832,-199.442,589.9373
2833,-307.684,2077.7322
2834,-280.715,1333.61
2835,-295.629,2084.1135
2836,-319.605,706.8484
2837,-322.421,3000.3811
2838,-464.026,5767.4253
2839,-353.178,1214.6716
2840,-264.645,1312.6322
2841,-389.967,9572.1924
2842,-295.14,1125.8732
2843,-416.053,5400.502
2844,-220.863,1414.724
2845,-264.372,2747.0574
2846,-296.713,8327.5322
2847,-255.075,5559.3208
2848,-228.791,1322.2085
2849,-306.979,2314.5144
2850,-326.092,1521.2266
2851,-160.021,5189.5234
2852,-574.8,23707.7441
2853,-192.919,5549.1572
2854,-301.536,3219.0493
2855,-440.096,6925.272
2856,-285.429,2703.0676
2857,-399.11,2336.3274
2858,5.528,6867.2197
2859,-203.147,2345.0129
2860,-549.799,1606.8455
2861,-330.678,1046.5875
2862,-551.189,15263.9248
2863,-409.835,14239.2627
2864,-475.359,16694.1387
2865,-401.558,8413.7119
2866,-245.48,1029.3624
2867,-249.235,2767.2217
2868,-385.969,7421.542
2869,-354.549,5010.0435
2870,-204.829,2834.5552
2871,-217.498,915.1272
2872,-124.963,1528.1425
2873,-206.242,3725.9534
2874,-204.542,421.0859
2875,-305.17,3030.231
2876,-377.705,2459.8416
2877,-292.164,1496.1348
2878,-270.528,948.7767
2879,-589.048,6110.7358
2880,-335.605,2735.1953
2881,-204.435,633.1541
2882,-479.546,2419.5403
2883,-274.355,667.235
2884,-372.81,2845.4404
2885,-407.378,1213.7167
2886,-256.027,3543.5254
2887,-300.997,1096.0067
2888,-301.503,8232.1465
2889,-294.632,2086.9006
2890,-400.684,3282.8804
2891,-204.815,3047.489
2892,-315.769,2645.3589
2893,-210.551,4259.8433
2894,-397.205,912.2098
2895,-234.417,1362.2449
2896,-251.295,1092.7172
2897,-295.495,1044.0167
2898,-210.287,1479.4747
2899,-414.928,12988.1602
2900,-265.097,3891.9395
2901,-273.219,2330.054
2902,-445.885,10327.627
2903,-251.759,1108.9889
2904,-259.211,1918.0327
2905,-314.528,2987.0278
2906,-369.915,2024.8782
2907,-230.204,1203.8315
2908,-214.43,1664.637
2909,-289.197,1422.4105
2910,-119.51,7200.4341
2911,-199.594,7084.5786
2912,-214.877,5304.0474
2913,-229.042,1341.5245
2914,-289.186,2676.0093
2915,-250.186,7484.3779
2916,-100.926,12988.1699
2917,-340.384,2751.0386
2918,-358.108,2017.6488
2919,-247.265,3892.2383
2920,-190.156,7029.4424
2921,-95.458,5314.8853
2922,-244.453,839.7635
2923,-304.574,4677.4604
2924,-189.891,922.2351
2925,-409.305,15223.5264
2926,-346.562,2501.9348
2927,-205.861,1729.441
2928,-697.464,60587.8867
2929,-274.666,1344.0486
2930,-332.477,2127.4385
2931,-259.936,2830.2793
2932,-236.554,2323.8154
2933,-433.11,2022.6875
2934,-331.134,2901.9539
2935,-320.058,1821.6547
2936,-455.394,12990.873
2937,-242.268,1711.6469
2938,-235.281,1887.4348
2939,-460.897,6701.9829
2940,-365.312,1089.0159
2941,-334.258,4900.124
2942,-214.892,2345.1394
2943,-221.126,853.8605
2944,-214.14,850.5145
2945,-377.117,1069.4021
2946,-339.683,2160.7651
2947,-347.37,1517.4276
2948,-355.387,3442.8372
2949,-214.555,2295.9004
2950,-300.139,1246.6672
2951,-139.885,4085.0964
2952,-310.148,2236.6741
2953,-184.15,1010.6597
2954,-333.262,2690.4026
2955,-229.794,2624.8628
2956,-201.764,1956.4148
2957,-160.127,1087.2848
2958,-74.895,3728.8811
2959,-340.376,1412.0321
2960,-334.416,5314.8667
2961,-199.387,1161.343
2962,-446.699,5651.9565
2963,-355.013,8414.1191
2964,-264.655,4563.3052
2965,-226.095,3447.749
2966,-410.006,7474.0615
2967,-204.907,1547.3287
2968,-188.553,5241.4595
2969,-154.345,3154.1228
2970,-242.841,2076.5649
2971,-184.082,513.6678
2972,-214.581,5473.5117
2973,-290.609,4374.5791
2974,-296.249,3218.0625
2975,-199.346,632.6418
2976,-319.476,4788.9072
2977,-214.736,1981.4032
2978,-273.991,5010.2388
2979,-402.547,4428.626
2980,-395.179,3111.3794
2981,-256.288,2557.7954
2982,-279.616,4139.2842
2983,-201.553,1248.5862
2984,-199.767,6455.668
2985,-415.794,1705.4767
2986,-225.641,983.3931
2987,-495.44,1663.7825
2988,-392.03,2097.7017
2989,-475.193,8007.8765
2990,-220.071,1531.481
2991,-295.686,2182.3589
2992,-346.227,1457.542
2993,-326.432,370.354
2994,-274.221,1714.816
2995,-285.832,2892.5652
2996,-377.773,4148.7544
2997,-241.608,13458.7266
2998,-279.909,2382.9187
2999,-563.101,2496.9419
