step,episode,ep_return,epsilon
201860,1719,-305.8490,0.3608
201955,1720,-194.4970,0.3605
202141,1721,-349.2570,0.3599
202263,1722,-195.7920,0.3595
202408,1723,-1241.4260,0.3590
202553,1724,-140.1910,0.3586
202700,1725,-911.0580,0.3581
202796,1726,-257.3190,0.3578
202964,1727,-316.6490,0.3573
203211,1728,308.9330,0.3565
203327,1729,-1276.8080,0.3561
203525,1730,126.2870,0.3555
203780,1731,439.1140,0.3547
203942,1732,60.4770,0.3542
204162,1733,-558.9950,0.3535
204290,1734,-87.5780,0.3531
204473,1735,-799.3640,0.3525
204626,1736,-218.4490,0.3520
204847,1737,-445.4000,0.3513
205180,1738,473.4580,0.3503
205340,1739,-297.6420,0.3498
205547,1740,-26.7760,0.3491
205705,1741,-603.0830,0.3486
205842,1742,-458.3030,0.3482
206044,1743,-782.2500,0.3475
206269,1744,-168.2590,0.3468
206468,1745,74.1580,0.3462
206641,1746,-459.5240,0.3456
206788,1747,-60.8600,0.3452
206933,1748,-1264.5030,0.3447
207086,1749,-167.9520,0.3442
207296,1750,221.2920,0.3436
207471,1751,-8.7550,0.3430
207752,1752,-391.8410,0.3421
207900,1753,30.7690,0.3417
208143,1754,135.6510,0.3409
208292,1755,-385.0500,0.3404
208559,1756,857.5050,0.3396
208702,1757,-87.1820,0.3391
208796,1758,-316.4090,0.3388
209076,1759,1006.4820,0.3379
209267,1760,-702.3620,0.3373
209532,1761,273.0660,0.3365
209699,1762,-100.7340,0.3360
209830,1763,-292.1000,0.3355
210030,1764,-170.1640,0.3349
210243,1765,-396.1580,0.3342
210414,1766,-553.5520,0.3337
210641,1767,-62.5700,0.3330
210821,1768,-75.5420,0.3324
211130,1769,850.0380,0.3314
211366,1770,-254.5800,0.3307
211564,1771,178.6700,0.3301
211826,1772,264.9690,0.3292
212071,1773,37.4480,0.3284
212320,1774,11.7980,0.3277
212608,1775,372.7700,0.3267
212842,1776,201.7080,0.3260
213069,1777,-543.2860,0.3253
213321,1778,-11.3730,0.3245
213420,1779,-258.7300,0.3242
213581,1780,-233.3100,0.3237
213843,1781,144.5550,0.3228
214139,1782,377.7110,0.3219
214350,1783,-762.4180,0.3212
214490,1784,-207.7550,0.3208
