step,episode,ep_return,epsilon
471684,3398,-19.9650,0.0500
471885,3399,483.8480,0.0500
472084,3400,-67.3900,0.0500
472337,3401,1092.6320,0.0500
472626,3402,942.4490,0.0500
472896,3403,73.3910,0.0500
473172,3404,577.1740,0.0500
473479,3405,305.6990,0.0500
473721,3406,765.4560,0.0500
473947,3407,1077.9230,0.0500
474294,3408,-557.4890,0.0500
474606,3409,563.9230,0.0500
474957,3410,141.3440,0.0500
475349,3411,-494.8150,0.0500
475612,3412,417.2680,0.0500
475903,3413,953.6990,0.0500
476286,3414,-83.1940,0.0500
476527,3415,843.8190,0.0500
476824,3416,0.8240,0.0500
477145,3417,-720.3250,0.0500
477445,3418,74.1890,0.0500
477981,3419,-997.1750,0.0500
478246,3420,43.3540,0.0500
478483,3421,777.6550,0.0500
478669,3422,696.2080,0.0500
478927,3423,420.4340,0.0500
479332,3424,-390.0930,0.0500
479550,3425,421.3270,0.0500
479940,3426,30.9540,0.0500
480265,3427,101.2420,0.0500
480541,3428,-171.8600,0.0500
480828,3429,285.3930,0.0500
481145,3430,-666.6030,0.0500
481460,3431,411.0550,0.0500
481699,3432,519.3880,0.0500
481934,3433,554.5770,0.0500
482301,3434,-46.4110,0.0500
482579,3435,258.6980,0.0500
482819,3436,715.4250,0.0500
483036,3437,686.6720,0.0500
483273,3438,721.2710,0.0500
483548,3439,359.2430,0.0500
483790,3440,857.7140,0.0500
483987,3441,600.1570,0.0500
484250,3442,539.5740,0.0500
484496,3443,295.4390,0.0500
484695,3444,635.3100,0.0500
484911,3445,359.8230,0.0500
485162,3446,245.1500,0.0500
485354,3447,701.5440,0.0500
485551,3448,121.3160,0.0500
485759,3449,542.6740,0.0500
485996,3450,394.1600,0.0500
486257,3451,754.7030,0.0500
486464,3452,605.7650,0.0500
486699,3453,793.1780,0.0500
486881,3454,636.4070,0.0500
487077,3455,554.5520,0.0500
487282,3456,804.9530,0.0500
487610,3457,-482.3020,0.0500
487939,3458,-114.3740,0.0500
488193,3459,306.1910,0.0500
488397,3460,114.3090,0.0500
488786,3461,-681.0690,0.0500
489265,3462,-414.4950,0.0500
489625,3463,-400.8220,0.0500
489979,3464,-489.8300,0.0500
490203,3465,176.2280,0.0500
490398,3466,192.8470,0.0500
490597,3467,509.3970,0.0500
490839,3468,529.4730,0.0500
491046,3469,658.0500,0.0500
491247,3470,620.7470,0.0500
491447,3471,732.2980,0.0500
491754,3472,-78.5180,0.0500
491965,3473,634.1900,0.0500
492206,3474,252.0790,0.0500
492491,3475,396.9760,0.0500
492739,3476,829.0700,0.0500
493075,3477,-250.3090,0.0500
493271,3478,834.9580,0.0500
493625,3479,198.7750,0.0500
493834,3480,426.5490,0.0500
494040,3481,1285.2030,0.0500
494240,3482,1086.7660,0.0500
494426,3483,372.6460,0.0500
494616,3484,491.7290,0.0500
494892,3485,403.8560,0.0500
495153,3486,250.8460,0.0500
495366,3487,969.0640,0.0500
495587,3488,202.7740,0.0500
495773,3489,516.4590,0.0500
495991,3490,376.2010,0.0500
496291,3491,-423.1690,0.0500
496576,3492,-128.9090,0.0500
496857,3493,144.5800,0.0500
497227,3494,-262.3880,0.0500
497453,3495,763.3660,0.0500
497700,3496,812.4990,0.0500
498018,3497,86.2780,0.0500
498277,3498,155.0470,0.0500
498466,3499,851.5360,0.0500
498645,3500,300.3360,0.0500
498934,3501,283.8540,0.0500
499250,3502,362.2170,0.0500
499428,3503,793.9890,0.0500
499698,3504,-95.6170,0.0500
500017,3505,368.0090,0.0500
500372,3506,205.6690,0.0500
500635,3507,444.2030,0.0500
500855,3508,512.8810,0.0500
501060,3509,525.9190,0.0500
501334,3510,-156.6090,0.0500
501580,3511,540.6330,0.0500
501784,3512,912.4400,0.0500
502012,3513,150.5030,0.0500
502295,3514,-105.3760,0.0500
502633,3515,-216.6100,0.0500
502834,3516,602.7430,0.0500
503031,3517,830.0130,0.0500
503251,3518,693.7090,0.0500
503484,3519,700.5200,0.0500
503679,3520,816.9130,0.0500
503901,3521,675.6210,0.0500
504250,3522,-515.3180,0.0500
504632,3523,-1043.7090,0.0500
504921,3524,-725.2610,0.0500
505218,3525,151.0190,0.0500
505406,3526,878.3970,0.0500
505732,3527,-250.1940,0.0500
506013,3528,568.9090,0.0500
506271,3529,447.7130,0.0500
506465,3530,1147.0460,0.0500
506663,3531,479.2350,0.0500
506924,3532,278.4650,0.0500
507228,3533,65.6290,0.0500
507422,3534,445.3160,0.0500
507687,3535,289.9120,0.0500
507931,3536,575.0230,0.0500
508150,3537,329.6260,0.0500
508446,3538,-698.4240,0.0500
508673,3539,1243.4800,0.0500
508901,3540,730.6910,0.0500
509268,3541,-387.1680,0.0500
509462,3542,753.9830,0.0500
509725,3543,226.9880,0.0500
510031,3544,-499.5520,0.0500
510323,3545,187.1540,0.0500
510602,3546,-454.1970,0.0500
510876,3547,501.3000,0.0500
511216,3548,-210.8310,0.0500
511574,3549,-134.0520,0.0500
511896,3550,-152.2630,0.0500
512249,3551,-682.5730,0.0500
512528,3552,495.0050,0.0500
512876,3553,-135.4300,0.0500
513245,3554,57.1960,0.0500
513452,3555,739.6910,0.0500
513650,3556,69.3870,0.0500
513903,3557,145.7810,0.0500
514181,3558,-96.3990,0.0500
514417,3559,547.2140,0.0500
514645,3560,470.9830,0.0500
514876,3561,-78.1710,0.0500
515170,3562,-84.5200,0.0500
515407,3563,-66.7190,0.0500
515713,3564,431.2400,0.0500
516056,3565,-55.1650,0.0500
516330,3566,-130.7100,0.0500
516630,3567,120.1160,0.0500
516973,3568,-66.9440,0.0500
517191,3569,703.9540,0.0500
517489,3570,394.0910,0.0500
517759,3571,-9.9140,0.0500
518016,3572,5.0770,0.0500
518358,3573,-565.6400,0.0500
518673,3574,250.9230,0.0500
518968,3575,-105.3460,0.0500
519281,3576,11.3080,0.0500
519594,3577,317.9830,0.0500
519922,3578,-474.4000,0.0500
520401,3579,-255.0420,0.0500
520870,3580,-162.0530,0.0500
521102,3581,-20.0480,0.0500
521484,3582,-434.1540,0.0500
521833,3583,-141.1650,0.0500
522174,3584,-119.5710,0.0500
522429,3585,468.8760,0.0500
522763,3586,17.9530,0.0500
523114,3587,-286.8320,0.0500
523404,3588,-146.2540,0.0500
523599,3589,467.2160,0.0500
523852,3590,269.4580,0.0500
524100,3591,1014.0880,0.0500
524453,3592,206.9470,0.0500
524698,3593,408.5340,0.0500
524905,3594,954.5300,0.0500
525120,3595,222.9270,0.0500
525302,3596,573.3130,0.0500
525485,3597,862.2540,0.0500
525766,3598,347.9530,0.0500
526058,3599,171.2340,0.0500
526347,3600,102.0460,0.0500
526585,3601,465.9330,0.0500
526867,3602,187.8660,0.0500
527084,3603,338.3910,0.0500
527319,3604,281.5130,0.0500
527617,3605,-269.7110,0.0500
527920,3606,-246.3760,0.0500
528132,3607,511.9420,0.0500
528336,3608,596.3850,0.0500
528584,3609,210.3150,0.0500
528807,3610,16.5780,0.0500
529110,3611,226.2500,0.0500
529434,3612,150.7680,0.0500
529715,3613,325.5470,0.0500
529991,3614,298.1040,0.0500
530208,3615,182.2220,0.0500
530399,3616,986.4280,0.0500
530709,3617,-16.1820,0.0500
530897,3618,1053.3220,0.0500
531213,3619,118.7850,0.0500
531424,3620,346.6420,0.0500
531690,3621,-182.3460,0.0500
531892,3622,667.8270,0.0500
532155,3623,652.0070,0.0500
532415,3624,418.8040,0.0500
532582,3625,-71.8980,0.0500
532770,3626,199.2310,0.0500
533092,3627,101.3470,0.0500
533318,3628,211.0330,0.0500
533614,3629,343.5130,0.0500
533820,3630,361.2110,0.0500
534073,3631,212.1590,0.0500
534279,3632,815.9460,0.0500
534481,3633,616.4810,0.0500
534735,3634,-338.0720,0.0500
534929,3635,766.9870,0.0500
535169,3636,432.3200,0.0500
535393,3637,556.0740,0.0500
535629,3638,328.6730,0.0500
535954,3639,240.3720,0.0500
536287,3640,207.1260,0.0500
536501,3641,798.3130,0.0500
536694,3642,538.0870,0.0500
536975,3643,53.4730,0.0500
537311,3644,137.8900,0.0500
537583,3645,118.4770,0.0500
537817,3646,623.7290,0.0500
538191,3647,-245.9320,0.0500
538408,3648,301.1510,0.0500
538618,3649,71.2870,0.0500
538867,3650,267.3790,0.0500
539110,3651,368.5740,0.0500
539448,3652,-484.2310,0.0500
539810,3653,-47.1440,0.0500
540010,3654,309.3320,0.0500
540347,3655,-241.5230,0.0500
540682,3656,-23.4270,0.0500
540899,3657,-116.7510,0.0500
541196,3658,135.3090,0.0500
541375,3659,105.7910,0.0500
541701,3660,-439.6550,0.0500
541935,3661,50.3460,0.0500
542186,3662,-154.1950,0.0500
542571,3663,-237.3410,0.0500
542959,3664,336.4180,0.0500
543300,3665,-863.0130,0.0500
543726,3666,-199.7770,0.0500
544097,3667,13.0330,0.0500
544494,3668,6.8080,0.0500
544829,3669,-426.2360,0.0500
545165,3670,-307.8670,0.0500
545537,3671,-954.8260,0.0500
545861,3672,-507.4080,0.0500
546191,3673,-618.0380,0.0500
546612,3674,-772.4240,0.0500
547059,3675,-965.9760,0.0500
547411,3676,75.6120,0.0500
547767,3677,-263.7910,0.0500
548127,3678,-882.2910,0.0500
548402,3679,-365.6480,0.0500
548647,3680,-89.4630,0.0500
548928,3681,-152.5760,0.0500
549225,3682,-710.1460,0.0500
549554,3683,-803.1880,0.0500
549938,3684,-852.0670,0.0500
550327,3685,-805.4490,0.0500
550702,3686,-314.4110,0.0500
551094,3687,-520.7460,0.0500
551414,3688,-983.9370,0.0500
551772,3689,-457.9380,0.0500
552130,3690,-14.6420,0.0500
552502,3691,-167.4380,0.0500
552795,3692,-145.8240,0.0500
553111,3693,-832.3470,0.0500
553423,3694,-784.7210,0.0500
553788,3695,-265.5840,0.0500
554206,3696,-946.1680,0.0500
554522,3697,-766.3850,0.0500
554924,3698,-483.7540,0.0500
555354,3699,-83.7200,0.0500
555700,3700,-141.3380,0.0500
555976,3701,-614.6470,0.0500
556420,3702,-838.0060,0.0500
556674,3703,-465.1900,0.0500
557115,3704,-299.3580,0.0500
557408,3705,-428.9880,0.0500
557725,3706,-404.0470,0.0500
558022,3707,-524.9470,0.0500
558337,3708,-836.9020,0.0500
558676,3709,-255.9200,0.0500
559036,3710,-878.3450,0.0500
559433,3711,-1001.5610,0.0500
559805,3712,-70.1390,0.0500
560221,3713,-166.7460,0.0500
560568,3714,-290.5470,0.0500
560935,3715,-734.9350,0.0500
561317,3716,-789.9860,0.0500
561752,3717,-615.7020,0.0500
562130,3718,-884.3020,0.0500
562516,3719,-194.3600,0.0500
562891,3720,-370.3900,0.0500
563210,3721,-232.6770,0.0500
563541,3722,-717.7730,0.0500
563842,3723,-719.8420,0.0500
564197,3724,-867.5430,0.0500
564568,3725,-508.9350,0.0500
564935,3726,122.8220,0.0500
565268,3727,-218.2490,0.0500
565637,3728,-220.4460,0.0500
566020,3729,-415.2670,0.0500
566322,3730,171.2500,0.0500
566725,3731,-304.1360,0.0500
567130,3732,-261.4750,0.0500
567470,3733,-743.9040,0.0500
567846,3734,25.0640,0.0500
568259,3735,131.5590,0.0500
568615,3736,-617.4130,0.0500
569060,3737,-733.6560,0.0500
569412,3738,-495.5330,0.0500
569794,3739,-740.6350,0.0500
570136,3740,-680.7860,0.0500
570576,3741,-520.4030,0.0500
570882,3742,-993.0420,0.0500
571298,3743,-606.9450,0.0500
571739,3744,-570.0500,0.0500
572120,3745,-694.2950,0.0500
572514,3746,-779.7460,0.0500
572890,3747,-459.8840,0.0500
573259,3748,-541.9330,0.0500
573623,3749,-17.0060,0.0500
573997,3750,-355.0090,0.0500
574399,3751,-553.4020,0.0500
574697,3752,-761.7520,0.0500
575076,3753,-444.6170,0.0500
575390,3754,-127.6260,0.0500
575798,3755,-578.8360,0.0500
576116,3756,-1090.1270,0.0500
576570,3757,-624.6790,0.0500
576930,3758,-551.4140,0.0500
577308,3759,-1257.8750,0.0500
577702,3760,-1229.7560,0.0500
578165,3761,-858.1500,0.0500
578515,3762,-903.1520,0.0500
578880,3763,-463.3710,0.0500
579288,3764,-359.5710,0.0500
579737,3765,-769.9520,0.0500
580115,3766,-247.4690,0.0500
580377,3767,-626.5050,0.0500
580762,3768,-67.7310,0.0500
581154,3769,-299.8800,0.0500
581601,3770,-839.5590,0.0500
581992,3771,-674.5190,0.0500
582392,3772,-946.1730,0.0500
582745,3773,-520.3880,0.0500
583068,3774,-830.0360,0.0500
583421,3775,-434.3050,0.0500
583794,3776,-412.4870,0.0500
584079,3777,-866.1940,0.0500
584444,3778,-1162.8340,0.0500
584901,3779,-721.9720,0.0500
585335,3780,-585.5230,0.0500
585640,3781,-549.7360,0.0500
586047,3782,-863.4870,0.0500
586502,3783,-639.3970,0.0500
586967,3784,-541.8300,0.0500
587406,3785,-612.7820,0.0500
587855,3786,-595.0890,0.0500
588208,3787,-1025.8390,0.0500
588663,3788,-1059.4170,0.0500
589144,3789,-1012.4990,0.0500
589629,3790,-1427.9070,0.0500
589991,3791,-1162.5830,0.0500
590402,3792,-827.5820,0.0500
590809,3793,-611.9130,0.0500
591285,3794,-649.6810,0.0500
591699,3795,-802.6610,0.0500
592092,3796,-506.5240,0.0500
592493,3797,-668.9550,0.0500
592874,3798,-848.4990,0.0500
593292,3799,-680.8540,0.0500
593731,3800,-1158.5110,0.0500
594189,3801,-624.0120,0.0500
594706,3802,-813.2520,0.0500
595074,3803,-241.0820,0.0500
595511,3804,-947.0780,0.0500
595895,3805,-1136.5390,0.0500
596341,3806,-854.9660,0.0500
596721,3807,-433.9010,0.0500
597130,3808,-988.6890,0.0500
597492,3809,-0.7650,0.0500
597884,3810,-707.6240,0.0500
598209,3811,-606.3310,0.0500
598716,3812,-718.0880,0.0500
599135,3813,-717.4630,0.0500
599596,3814,-1127.2820,0.0500
600055,3815,-1190.2510,0.0500
600472,3816,-665.1370,0.0500
600969,3817,-606.9230,0.0500
601385,3818,-637.6650,0.0500
601809,3819,-864.2690,0.0500
602255,3820,-674.2360,0.0500
602634,3821,-922.6700,0.0500
603086,3822,-953.7520,0.0500
603505,3823,-1004.9120,0.0500
603940,3824,-628.9260,0.0500
604353,3825,-773.2110,0.0500
604743,3826,-614.9060,0.0500
605223,3827,-1077.3990,0.0500
605671,3828,-975.4790,0.0500
606031,3829,-945.3290,0.0500
606461,3830,-551.7730,0.0500
606782,3831,-883.3890,0.0500
607244,3832,-1075.9140,0.0500
607720,3833,-1004.8240,0.0500
608180,3834,-967.0770,0.0500
608667,3835,-1244.6460,0.0500
609047,3836,-426.2000,0.0500
609417,3837,-168.4160,0.0500
609890,3838,-1043.6500,0.0500
610325,3839,-861.1350,0.0500
610710,3840,-734.9460,0.0500
611030,3841,-1173.1270,0.0500
611489,3842,-864.5470,0.0500
611978,3843,-468.5400,0.0500
612380,3844,-40.4050,0.0500
612835,3845,-1059.0640,0.0500
613230,3846,-1284.3000,0.0500
613673,3847,-822.6790,0.0500
614126,3848,-749.6510,0.0500
614575,3849,-1212.1580,0.0500
614942,3850,-625.2740,0.0500
615351,3851,-1046.9550,0.0500
615685,3852,-382.7430,0.0500
616128,3853,-960.7070,0.0500
616561,3854,-1257.3640,0.0500
617000,3855,-826.3970,0.0500
617388,3856,-1212.3850,0.0500
617774,3857,-638.3330,0.0500
618178,3858,-1156.3900,0.0500
618586,3859,-401.5460,0.0500
618918,3860,-537.4760,0.0500
619364,3861,-893.1940,0.0500
619821,3862,-988.1630,0.0500
620240,3863,-544.9260,0.0500
620572,3864,-905.6900,0.0500
620994,3865,-648.0680,0.0500
621445,3866,-924.3770,0.0500
621935,3867,-1006.5350,0.0500
622353,3868,-755.0870,0.0500
622721,3869,-908.2830,0.0500
623230,3870,-909.1560,0.0500
623692,3871,-1085.3510,0.0500
624077,3872,-286.2940,0.0500
624563,3873,-939.1220,0.0500
624997,3874,-847.4340,0.0500
625430,3875,-1365.2810,0.0500
625792,3876,-942.2110,0.0500
626200,3877,-418.0150,0.0500
626542,3878,-855.3740,0.0500
626910,3879,-757.3120,0.0500
627287,3880,-1084.0400,0.0500
627837,3881,-1007.4270,0.0500
628316,3882,-793.0800,0.0500
628733,3883,-439.3070,0.0500
629095,3884,-115.5230,0.0500
629544,3885,-404.1440,0.0500
629988,3886,-842.3860,0.0500
630315,3887,-221.1980,0.0500
630734,3888,-694.0130,0.0500
631112,3889,-1010.2660,0.0500
631504,3890,-737.1340,0.0500
631877,3891,-366.4370,0.0500
632332,3892,-320.4670,0.0500
632680,3893,-635.9260,0.0500
632991,3894,-46.9420,0.0500
633480,3895,-375.7800,0.0500
633838,3896,-67.3110,0.0500
634197,3897,-348.2260,0.0500
634626,3898,-549.5000,0.0500
635000,3899,-388.5010,0.0500
635437,3900,-503.8530,0.0500
635797,3901,-100.4600,0.0500
636190,3902,-595.9430,0.0500
636570,3903,52.7280,0.0500
637046,3904,-582.8630,0.0500
637360,3905,-143.6810,0.0500
637716,3906,-346.5870,0.0500
638043,3907,229.1740,0.0500
638412,3908,-700.0190,0.0500
638733,3909,-242.2760,0.0500
639142,3910,-600.1460,0.0500
639584,3911,-308.3610,0.0500
639822,3912,469.0880,0.0500
640106,3913,-406.3010,0.0500
640486,3914,-29.4630,0.0500
640881,3915,-346.4880,0.0500
641355,3916,-525.2790,0.0500
641625,3917,67.6700,0.0500
642091,3918,-356.0910,0.0500
642428,3919,-158.7320,0.0500
642787,3920,-278.8090,0.0500
643112,3921,413.2500,0.0500
643458,3922,496.6320,0.0500
643794,3923,-269.1490,0.0500
644197,3924,48.6950,0.0500
644498,3925,-141.1060,0.0500
644868,3926,-20.1410,0.0500
645208,3927,379.5780,0.0500
645594,3928,165.0370,0.0500
645874,3929,-248.5280,0.0500
646217,3930,-541.5620,0.0500
646683,3931,-489.9840,0.0500
647001,3932,41.4160,0.0500
647273,3933,-81.8720,0.0500
647604,3934,-555.0900,0.0500
648008,3935,-498.3550,0.0500
648296,3936,176.0190,0.0500
648719,3937,-795.2350,0.0500
649097,3938,-801.4260,0.0500
649442,3939,-691.5440,0.0500
649810,3940,-326.9530,0.0500
650199,3941,-709.7110,0.0500
650671,3942,-990.3910,0.0500
651082,3943,-339.3080,0.0500
651450,3944,-598.8790,0.0500
651727,3945,58.7130,0.0500
652159,3946,-854.6540,0.0500
652590,3947,-392.5230,0.0500
652909,3948,-400.7080,0.0500
653249,3949,-501.3060,0.0500
653608,3950,-538.5330,0.0500
653898,3951,-236.6060,0.0500
654216,3952,-9.3540,0.0500
654439,3953,-212.3770,0.0500
654831,3954,-448.7890,0.0500
655119,3955,-354.4490,0.0500
655427,3956,174.0280,0.0500
655675,3957,-7.8740,0.0500
656052,3958,-684.6070,0.0500
656425,3959,-660.8020,0.0500
656667,3960,22.1700,0.0500
656985,3961,-548.7310,0.0500
657277,3962,-208.3060,0.0500
657569,3963,-154.4800,0.0500
657859,3964,587.2270,0.0500
658250,3965,-644.8970,0.0500
658611,3966,-449.8680,0.0500
658911,3967,-802.5700,0.0500
659244,3968,379.4700,0.0500
659551,3969,-134.0040,0.0500
659988,3970,-778.7130,0.0500
660303,3971,-83.5000,0.0500
660680,3972,-165.3630,0.0500
661007,3973,-402.7000,0.0500
661375,3974,-330.7280,0.0500
661824,3975,-921.1690,0.0500
662127,3976,-406.4750,0.0500
662462,3977,-216.3120,0.0500
662917,3978,-219.3640,0.0500
663285,3979,-759.7690,0.0500
663683,3980,-843.8260,0.0500
664063,3981,-481.1440,0.0500
664438,3982,-782.7380,0.0500
664758,3983,-651.9800,0.0500
665212,3984,-451.0740,0.0500
665640,3985,-926.0900,0.0500
666030,3986,-1165.0010,0.0500
666432,3987,-654.6630,0.0500
666838,3988,-221.3110,0.0500
667309,3989,-1215.2630,0.0500
667739,3990,-754.4100,0.0500
668116,3991,-702.3050,0.0500
668529,3992,-558.4100,0.0500
668973,3993,-489.2450,0.0500
669315,3994,-688.0880,0.0500
669714,3995,-512.3300,0.0500
670087,3996,-686.8360,0.0500
670430,3997,-336.6300,0.0500
670763,3998,-499.6510,0.0500
671096,3999,-626.9660,0.0500
671532,4000,-1463.9870,0.0500
671954,4001,-1070.0200,0.0500
672424,4002,-1045.7840,0.0500
672897,4003,-503.4190,0.0500
673314,4004,-553.6150,0.0500
673697,4005,-505.9250,0.0500
674101,4006,-455.7070,0.0500
674451,4007,385.4780,0.0500
674832,4008,-485.7050,0.0500
675214,4009,-163.9470,0.0500
675677,4010,-22.6240,0.0500
676115,4011,-284.1380,0.0500
676531,4012,-160.5420,0.0500
676959,4013,-640.9750,0.0500
677436,4014,-615.1240,0.0500
677883,4015,-1387.8130,0.0500
678360,4016,-399.6680,0.0500
678780,4017,-131.6530,0.0500
679236,4018,-1041.4520,0.0500
679662,4019,-476.3780,0.0500
680136,4020,-293.2450,0.0500
680456,4021,-769.1390,0.0500
680783,4022,108.1100,0.0500
681137,4023,-445.1030,0.0500
681582,4024,-488.9550,0.0500
681981,4025,-701.7480,0.0500
682363,4026,-339.9780,0.0500
682790,4027,-603.1240,0.0500
683257,4028,-637.7840,0.0500
683693,4029,-369.8920,0.0500
684084,4030,-13.9110,0.0500
684536,4031,-430.1650,0.0500
684993,4032,-437.3330,0.0500
685412,4033,-592.0760,0.0500
685880,4034,-264.2630,0.0500
686336,4035,-410.5230,0.0500
686669,4036,-268.5970,0.0500
687094,4037,-650.2320,0.0500
687494,4038,-701.4080,0.0500
687905,4039,-391.6210,0.0500
688220,4040,-740.5220,0.0500
688634,4041,-894.5130,0.0500
688982,4042,-782.4810,0.0500
689284,4043,541.5730,0.0500
689723,4044,-428.0650,0.0500
690145,4045,-139.3140,0.0500
690483,4046,-143.3020,0.0500
690837,4047,-298.7190,0.0500
691210,4048,-844.6130,0.0500
691574,4049,-500.8490,0.0500
691905,4050,-251.2220,0.0500
692273,4051,-474.6510,0.0500
692644,4052,-431.3990,0.0500
693027,4053,-526.9180,0.0500
693497,4054,-410.5150,0.0500
693965,4055,-787.3410,0.0500
694348,4056,-406.5640,0.0500
694754,4057,-318.8790,0.0500
695167,4058,-577.5590,0.0500
695511,4059,-500.2110,0.0500
696033,4060,-812.7580,0.0500
696517,4061,-358.1230,0.0500
696928,4062,-714.9350,0.0500
697408,4063,-1085.5950,0.0500
697790,4064,-644.5410,0.0500
698164,4065,-294.7520,0.0500
698525,4066,458.1800,0.0500
698855,4067,62.1510,0.0500
699330,4068,-1025.9750,0.0500
699712,4069,-186.9450,0.0500
700125,4070,-479.7340,0.0500
700443,4071,403.4060,0.0500
700854,4072,-690.8510,0.0500
701264,4073,-945.7760,0.0500
701753,4074,-25.1230,0.0500
702168,4075,-295.5570,0.0500
702507,4076,86.7730,0.0500
702958,4077,-570.3470,0.0500
703372,4078,-467.2930,0.0500
703847,4079,-782.7950,0.0500
704240,4080,-295.0960,0.0500
704697,4081,-177.1130,0.0500
705059,4082,-1119.1590,0.0500
705539,4083,-459.0140,0.0500
706062,4084,-380.5350,0.0500
706404,4085,369.2670,0.0500
706924,4086,-471.2180,0.0500
707418,4087,-503.3380,0.0500
707768,4088,-1003.0780,0.0500
708196,4089,-72.2310,0.0500
708623,4090,-59.6400,0.0500
709078,4091,-57.4700,0.0500
709622,4092,-437.0100,0.0500
710020,4093,11.7510,0.0500
710489,4094,-348.7710,0.0500
710845,4095,-888.0520,0.0500
711231,4096,-140.6610,0.0500
711627,4097,-943.7950,0.0500
712020,4098,-908.5100,0.0500
712447,4099,-618.1850,0.0500
712839,4100,-529.2080,0.0500
713218,4101,-540.6430,0.0500
713638,4102,-1237.9860,0.0500
714008,4103,-493.2230,0.0500
714414,4104,-766.5530,0.0500
714837,4105,-596.9000,0.0500
715154,4106,-658.0480,0.0500
715604,4107,-748.3390,0.0500
716114,4108,-1043.9510,0.0500
716642,4109,-342.7390,0.0500
717154,4110,-1560.1230,0.0500
717558,4111,-465.0800,0.0500
717932,4112,-442.6530,0.0500
718336,4113,-258.4500,0.0500
718776,4114,-694.0420,0.0500
719095,4115,-549.9580,0.0500
719501,4116,-501.2900,0.0500
719924,4117,-763.2510,0.0500
720402,4118,-540.5680,0.0500
720872,4119,-1063.9120,0.0500
721165,4120,-546.9320,0.0500
721526,4121,-798.0930,0.0500
721926,4122,-361.5730,0.0500
722440,4123,-318.7100,0.0500
722801,4124,-293.7650,0.0500
723282,4125,-405.5200,0.0500
723541,4126,-728.2270,0.0500
723891,4127,-509.8440,0.0500
724301,4128,-841.4790,0.0500
724736,4129,-981.7730,0.0500
725187,4130,-785.4970,0.0500
725462,4131,-626.2880,0.0500
725747,4132,-568.5910,0.0500
726080,4133,-953.9160,0.0500
726366,4134,-666.0070,0.0500
726742,4135,-605.8730,0.0500
726993,4136,-844.5090,0.0500
727463,4137,-630.3590,0.0500
727870,4138,-1077.3200,0.0500
728281,4139,-373.3590,0.0500
728667,4140,-552.2590,0.0500
729016,4141,-1089.4160,0.0500
729516,4142,-1124.6350,0.0500
729876,4143,-1203.1550,0.0500
730085,4144,-886.7330,0.0500
730469,4145,-1290.9510,0.0500
730890,4146,-870.4470,0.0500
731312,4147,-772.7130,0.0500
731624,4148,-338.4670,0.0500
731920,4149,-531.3170,0.0500
732228,4150,-1105.8730,0.0500
732617,4151,-1156.4950,0.0500
732863,4152,-523.3720,0.0500
733244,4153,-1092.0500,0.0500
733569,4154,-973.2200,0.0500
733988,4155,-365.4290,0.0500
734316,4156,-868.0660,0.0500
734608,4157,-1063.7270,0.0500
734918,4158,-667.2880,0.0500
735223,4159,-766.9380,0.0500
735403,4160,-458.6980,0.0500
735747,4161,-363.3980,0.0500
736044,4162,-1461.7470,0.0500
736360,4163,-639.4090,0.0500
736773,4164,-472.6930,0.0500
737203,4165,-707.3490,0.0500
737425,4166,-819.5080,0.0500
737844,4167,-1223.9620,0.0500
738134,4168,-1006.8870,0.0500
738479,4169,-939.0200,0.0500
738852,4170,-1012.0010,0.0500
739031,4171,-621.1690,0.0500
739251,4172,-879.6190,0.0500
739540,4173,-1313.6190,0.0500
739705,4174,-529.4530,0.0500
739919,4175,-790.1370,0.0500
740271,4176,-365.5380,0.0500
740686,4177,-1248.4940,0.0500
740834,4178,-451.9030,0.0500
741198,4179,-712.1220,0.0500
741420,4180,-477.8240,0.0500
741805,4181,-935.8320,0.0500
742161,4182,-872.4370,0.0500
742439,4183,-817.0350,0.0500
742618,4184,-353.2840,0.0500
742995,4185,-718.4840,0.0500
743324,4186,-999.1280,0.0500
743718,4187,-982.4340,0.0500
744013,4188,-931.0010,0.0500
744214,4189,-538.6520,0.0500
744639,4190,-698.9240,0.0500
745057,4191,-1029.1900,0.0500
745161,4192,-205.3660,0.0500
745597,4193,-1161.9400,0.0500
745945,4194,-987.9450,0.0500
746364,4195,-1378.9870,0.0500
746616,4196,-640.0480,0.0500
746793,4197,-268.8500,0.0500
747065,4198,-662.0550,0.0500
747330,4199,-617.5970,0.0500
747542,4200,-577.3380,0.0500
747731,4201,-182.1710,0.0500
747959,4202,-616.3600,0.0500
748235,4203,-818.5760,0.0500
748442,4204,-958.1480,0.0500
748734,4205,-799.1480,0.0500
748946,4206,-433.1830,0.0500
749170,4207,-415.6940,0.0500
749429,4208,-805.7080,0.0500
749545,4209,-317.2660,0.0500
749779,4210,-317.7270,0.0500
749894,4211,-259.2100,0.0500
750380,4212,-1047.1830,0.0500
750585,4213,-640.5530,0.0500
750797,4214,-1154.8290,0.0500
751085,4215,-573.4110,0.0500
751348,4216,-698.6730,0.0500
751494,4217,-441.1370,0.0500
751899,4218,-1186.2310,0.0500
752306,4219,-1020.0270,0.0500
752677,4220,-861.5000,0.0500
753030,4221,-784.9010,0.0500
753360,4222,-784.5450,0.0500
753562,4223,-522.5220,0.0500
753737,4224,-381.9590,0.0500
754148,4225,-959.3200,0.0500
754477,4226,-1068.4770,0.0500
754620,4227,-405.1270,0.0500
754755,4228,-359.8010,0.0500
